"wdpaid"|"name"|"v_sqkm"|"r_sqkm"|"f_sqkm"|"p_sqkm"|"fp_sqkm"
555540701|"Durbes ezera plavas"|"5.95983417344546"|"5.90612807727909"|"0"|"0.31642021942091003"|"0"
555540702|"Lubasts"|"1.09547205659199"|"1.0733669714963436"|"0"|"0.858688352565289"|"0"
555540703|"Rujas paliene"|"4.44131631342825"|"4.488362259422779"|"0"|"2.703442196690083"|"0"
555540704|"Skrundas zivju diki"|"4.9654921430583"|"5.106933753249644"|"0"|"0.526372490394592"|"0"
555540705|"Uzavas augstece"|"6.88563203636062"|"6.749475641450642"|"0"|"1.884116068940396"|"0"
555540706|"Lubana mitrajs"|"513.530096905564"|"513.6072539612635"|"0"|"265.3164739992792"|"0"
555540707|"Vecpiebalga"|"89.2807566120799"|"89.12810901196264"|"0"|"32.59723897659754"|"0"
555540708|"Veclaicene"|"208.507798166782"|"209.01391699055412"|"0"|"141.76292335853702"|"0"
555540709|"Augszeme"|"208.199004813496"|"208.371330620959"|"38.7041505055809"|"95.36162069405178"|"12.70602176259732"
555540710|"Augsdaugava"|"520.933488461855"|"520.3097628192621"|"125.34783051394828"|"253.88755845103464"|"76.0614944668508"
555540711|"Vestiena"|"271.293717541583"|"271.0959561655616"|"20.062595487742183"|"191.98676604878588"|"13.567723867120261"
555540712|"Ziemelgauja"|"217.584869481175"|"216.7939482546633"|"0"|"171.56586599834156"|"0"
555540713|"Adazi"|"101.58164329898"|"101.39327078844164"|"0"|"79.59919160470268"|"0"
555540714|"Nicgales mezi"|"9.15335597184551"|"9.129524677250856"|"0"|"9.129524677250856"|"0"
555540715|"Is-Simar (limiti ta' San Pawl il-Bahar)"|"0.584189031167645"|"0.5407320844421382"|"0"|"0"|"0"
555540716|"L-Inhawi tar-Ramla tat-Torri u tal-Irdum tal-Madonna"|"0.749659972833086"|"0.7720381952683932"|"0"|"0"|"0"
555540717|"L-Inhawi tal-Ghadira"|"0.978232245076686"|"1.003912039739131"|"0"|"0"|"0"
555540718|"Filfla u l-Gzejjer ta' Madwarha"|"0.0658806962582135"|"0.0773988257727623"|"0.0773988257727623"|"0"|"0"
555540719|"Kemmuna u l-Gzejjer ta' Madwarha"|"2.94871473480033"|"2.7014552440397734"|"0"|"0"|"0"
555540720|"L-Inhawi tal-Buskett u tal-Girgenti"|"2.44895962101344"|"2.319920422298193"|"0"|"0"|"0"
555540721|"Rdumijiet ta' Ghawdex: Ta' Cenc"|"1.52174727728597"|"1.620721481656074"|"0"|"0"|"0"
555540722|"Rdumijiet ta' Ghawdex: Id-Dawra tas-Sanap sa Tal-Hajt"|"0.297172111367345"|"0.0771749652183056"|"0"|"0"|"0"
555540723|"Rdumijiet ta' Ghawdex: Il-Ponta ta' Harrux sal-Bajja tax-Xlendi"|"0.572647808361674"|"0.8487722449164389"|"0"|"0"|"0"
555540724|"Rdumijiet ta' Ghawdex: Il-Ponta ta' San Dimitri sal-Ponta ta' Harrux"|"0.640835774601448"|"0.848526188890696"|"0"|"0"|"0"
555540725|"Rdumijiet ta' Malta: Ix-Xaqqa sa Wied Moqbol"|"1.39955830355078"|"1.3925514525301455"|"0"|"0"|"0"
555540726|"Rdumijiet ta' Malta: Ras il-Pellegrin sax-Xaqqa"|"3.78777931113971"|"3.943181133538244"|"0"|"0"|"0"
555540727|"Rdumijiet ta' Malta: Wied Moqbol sal-Ponta ta' Benghisa"|"0.551707583733045"|"0.6190311267514228"|"0"|"0"|"0"
555540728|"Dolina Baryczy"|"555.768770366827"|"556.7536951725451"|"0"|"212.2796163282111"|"0"
555540729|"Grądy Odrzańskie"|"209.295053022302"|"209.8270389968045"|"0"|"47.46221456491682"|"0"
555540730|"Stawy Przemkowskie"|"46.0634627312891"|"45.886426348428756"|"0"|"4.106488794308426"|"0"
555540731|"Zbiornik Mietkowski"|"11.9473717019194"|"12.183575097385644"|"0"|"0"|"0"
555540732|"Bory Dolnośląskie"|"1720.69142325075"|"1720.6106465861897"|"0"|"1499.950933355474"|"0"
555540733|"Góry Stołowe"|"198.272440089233"|"198.39455200580412"|"0"|"119.06277146632078"|"0"
555540736|"Błota Rakutowskie"|"44.4412024985547"|"44.52980668341542"|"0"|"10.95849228938342"|"0"
555540737|"Bagienna Dolina Drwęcy"|"33.7067352417108"|"33.454909753861905"|"0"|"10.998828737437963"|"0"
555540738|"Dolina Dolnej Wisły"|"336.053783218607"|"336.3902355558764"|"0"|"23.33933850841713"|"0"
555540739|"Ostoja Nadgoplańska"|"98.2913632441842"|"98.34809949578407"|"0"|"3.669369653726098"|"0"
555540740|"Żwirownia Skoki"|"1.6655318546977"|"1.745068537197357"|"0"|"0.290830981355429"|"0"
555540741|"Bagno Bubnów"|"21.858550906893"|"21.94657921920467"|"21.886806698205714"|"2.5714482541425228"|"2.5714482541425228"
555540742|"Chełmskie Torfowiska Węglanowe"|"43.0451706822516"|"43.05841627220869"|"0"|"1.0811044583156109"|"0"
555540743|"Dolina Środkowego Bugu"|"280.597397942776"|"280.52595349218706"|"0.1788793414375782"|"25.09491512437416"|"0.0596252488398552"
555540744|"Dolina Tyśmienicy"|"73.6212860682831"|"73.44899179389711"|"0"|"3.987321529052724"|"0"
555540745|"Lasy Janowskie"|"602.413920811447"|"602.17935972201"|"0"|"558.4426296423716"|"0"
555540746|"Lasy Parczewskie"|"140.176769014301"|"139.92665675464588"|"0"|"100.21075320993003"|"0"
555540747|"Lasy Strzeleckie"|"87.3650208217346"|"87.21508212290459"|"0"|"75.87390440010363"|"0"
555540748|"Puszcza Solska"|"793.082539341657"|"793.3038842071985"|"0"|"652.9075131847814"|"0"
555540749|"Lasy Łukowskie"|"114.907958644993"|"114.50865827787776"|"0"|"89.60608536497851"|"0"
555540750|"Ostoja Tyszowiecka"|"110.155515906688"|"110.80823255235416"|"0"|"22.891550049894338"|"0"
555540751|"Roztocze"|"1034.17818324525"|"1034.2180613278222"|"85.3805754196005"|"527.5128679425003"|"83.31442037677266"
555540752|"Dolina Górnej Łabuńki"|"19.0530846417416"|"18.927764012153876"|"0"|"0"|"0"
555540753|"Uroczysko Mosty-Zahajki"|"50.5793228491288"|"50.89091635925985"|"0"|"26.6350004503162"|"0"
555540754|"Zbiornik Podedwórze"|"2.83525220613194"|"2.789161810106278"|"0"|"0"|"0"
555540755|"Staw Boćków"|"3.26136692491427"|"3.2013601881647094"|"0"|"0"|"0"
555540756|"Zlewnia Górnej Huczwy"|"64.9600859097614"|"65.24242173334862"|"0"|"3.591433464363339"|"0"
555540757|"Dolina Szyszły"|"25.5377013162017"|"25.377030717542404"|"0"|"3.966513882810112"|"0"
555540758|"Polesie"|"180.193842655911"|"180.69166870254853"|"75.55020589544728"|"49.296816750828995"|"38.491053657671465"
555540759|"Ostoja Nieliska"|"31.3354382249332"|"31.787950181873065"|"0"|"11.019750400356047"|"0"
555540760|"Dolina Sołokiji"|"136.516837048493"|"136.18148601158424"|"0"|"35.04484784100535"|"0"
555540761|"Puszcza Barlinecka"|"265.025380664339"|"265.42783930349447"|"0"|"244.86063986347824"|"0"
555540762|"Dolina Dolnej Noteci"|"249.460092030163"|"249.24783189078465"|"0"|"3.767346333850141"|"0"
555540763|"Dolina Środkowej Odry"|"336.692114051201"|"336.6201185192743"|"0"|"70.13126298546986"|"0"
555540764|"Jeziora Pszczewskie i Dolina Obry"|"147.970801146042"|"147.36743848800472"|"0"|"81.20198411338403"|"0"
555540765|"Pradolina Warszawsko-Berlińska"|"234.44507020065"|"234.00203244022825"|"0"|"8.296504358177657"|"0"
555540766|"Zbiornik Jeziorsko"|"102.004614463812"|"101.78096493511606"|"0"|"8.421199078415155"|"0"
555540767|"Gorce"|"68.3325232734041"|"68.17061648483184"|"67.92217305994323"|"67.23896587183931"|"66.9905224469507"
555540768|"Puszcza Niepołomicka"|"117.760367771876"|"118.03555496062657"|"0"|"99.60181458878537"|"0"
555540769|"Dolina Dolnej Soły"|"40.2916658744413"|"40.823830684940624"|"0"|"3.754360395605328"|"0"
555540770|"Dolina Dolnej Skawy"|"68.5529600372944"|"68.49721071525248"|"0"|"4.491301571799992"|"0"
555540771|"Pasmo Policy"|"11.9170571495389"|"12.030124941847323"|"0"|"11.596012120781896"|"0"
555540772|"Torfowiska Orawsko-Nowotarskie"|"82.293284829021"|"81.46514005822154"|"1.11988627399826"|"39.962638710640874"|"1.11988627399826"
555540774|"Stawy w Brzeszczach"|"30.6283190507559"|"30.209015026057962"|"0"|"3.444249341617103"|"0"
555540775|"Babia Góra"|"49.2234999337172"|"49.393457540815355"|"33.63177135235477"|"48.21460458407641"|"32.82513994447304"
555540776|"Dolina Dolnego Bugu"|"743.217495454315"|"743.134508797683"|"0"|"132.57196368301732"|"0"
555540777|"Dolina Liwca"|"274.381077904451"|"274.0884965809689"|"0"|"31.63508974403954"|"0"
555540778|"Dolina Pilicy"|"353.917803136787"|"354.9332727960397"|"0"|"110.46970088683409"|"0"
555540779|"Dolina Środkowej Wisły"|"308.06060032157"|"307.9866191643981"|"0.2336949472410675"|"27.5677263656845"|"0.0584128094930649"
555540780|"Doliny Omulwi i Płodownicy"|"344.173187223116"|"344.33480280573684"|"0"|"73.66118485639578"|"0"
555540781|"Małopolski Przełom Wisły"|"69.758976459536"|"69.61025832169126"|"0"|"4.206960694454673"|"0"
555540782|"Puszcza Biała"|"838.328674192574"|"838.9175632129921"|"0"|"517.3553530892839"|"0"
555540783|"Doliny Wkry i Mławki"|"287.881842300455"|"288.844624793927"|"0"|"15.413114104884384"|"0"
555540784|"Dolina Kostrzynia"|"143.818877318204"|"143.13876398114303"|"0"|"28.395893273639455"|"0"
555540785|"Bagno Całowanie"|"42.1813928670483"|"42.169898017504686"|"0"|"19.57894726962709"|"0"
555540786|"Ostoja Kozienicka"|"683.478090674532"|"684.762244576932"|"0"|"365.4395319267783"|"0"
555540787|"Dolina Dolnej Narwi"|"265.452197039937"|"265.51467386961485"|"0"|"58.602669600554215"|"0"
555540788|"Zbiornik Nyski"|"21.2999284888096"|"21.274903973545747"|"0"|"0.670746634083748"|"0"
555540789|"Zbiornik Otmuchowski"|"20.2895379239637"|"20.35399071908446"|"0"|"0.121880104383707"|"0"
555540790|"Zbiornik Turawa"|"21.2768047928117"|"21.093221945050914"|"0"|"1.87875029515839"|"0"
555540791|"Pogórze Przemyskie"|"653.538182682246"|"653.3903755911758"|"0"|"410.5195577237233"|"0"
555540792|"Beskid Niski"|"1520.5611232591"|"1519.4695891129143"|"0"|"1115.817913242241"|"0"
555540793|"Góry Słonne"|"550.275068611597"|"549.8298481687109"|"0"|"403.0499233294103"|"0"
555540794|"Puszcza Sandomierska"|"1291.6614942704"|"1292.4831235847569"|"0"|"624.7613960348249"|"0"
555540795|"Bagienna Dolina Narwi"|"234.646673164086"|"234.6071353195711"|"0"|"30.807056314082395"|"0"
555540796|"Puszcza Augustowska"|"1343.12471798055"|"1344.1185561869768"|"0"|"1063.8821656494406"|"0"
555540797|"Puszcza Knyszyńska"|"1394.79989685378"|"1395.1398013745386"|"0"|"1046.8194530119788"|"0"
555540798|"Dolina Górnego Nurca"|"39.9255301284271"|"39.911970398392455"|"0"|"3.7235664823460546"|"0"
555540799|"Bagno Wizna"|"144.725465489952"|"144.7063198466704"|"0"|"20.443695838197474"|"0"
555540800|"Ostoja Biebrzańska"|"1484.84762247495"|"1484.641749140914"|"0"|"455.63660824597343"|"0"
555540801|"Dolina Górnej Narwi"|"183.72300544124"|"183.69054347056758"|"0"|"29.51955783707043"|"0"
555540802|"Przełomowa Dolina Narwi"|"76.5129261884297"|"76.61565098991795"|"0"|"11.844056376570704"|"0"
555540804|"Dolina Słupi"|"375.130220569092"|"375.4566671534858"|"0"|"269.42936293955574"|"0"
555540805|"Pobrzeże Słowińskie"|"218.437112530408"|"218.74062535424488"|"213.92051477929564"|"74.65718399373264"|"71.66539523187633"
555540806|"Ujście Wisły"|"17.5056467566592"|"17.758230266946317"|"0"|"2.62485929699421"|"0"
555540807|"Zatoka Pucka"|"625.16987743142"|"625.1820227031944"|"0"|"1.2193936906619065"|"0"
555540808|"Lasy Lęborskie"|"85.7635542429935"|"85.72905755407837"|"0"|"73.58761840468051"|"0"
555540809|"Puszcza Darżlubska"|"64.6132819317198"|"64.85951635775423"|"0"|"61.58831320293831"|"0"
555540810|"Lasy Mirachowskie"|"82.4302567145215"|"82.47210893591907"|"0"|"56.46826241547373"|"0"
555540811|"Bory Tucholskie"|"3229.52865300164"|"3230.1588367793847"|"0"|"2261.139073730975"|"0"
555540812|"Bielawskie Błota"|"11.0276639822941"|"10.937136617504837"|"0"|"6.959645328351259"|"0"
555540813|"Dolina Górnej Wisły"|"247.747571116191"|"247.98855723992324"|"0"|"36.39111850789739"|"0"
555540814|"Beskid Żywiecki"|"350.376841097407"|"350.0036989985441"|"0.1868295151093006"|"305.70758459904306"|"0.1245495260663032"
555540815|"Stawy Wielikąt i Las Tworkowski"|"9.15714210060481"|"9.041970565467832"|"0"|"0.738150638583422"|"0"
555540816|"Dolina Nidy"|"199.778936558475"|"199.47493369551083"|"0"|"9.366863782161946"|"0"
555540817|"Bagna Nietlickie"|"40.831205531035"|"40.540988552387695"|"0"|"7.56503573264241"|"0"
555540818|"Dolina Pasłęki"|"206.961910564013"|"205.59940288761422"|"0"|"90.17891140294002"|"0"
555540819|"Jezioro Łuknajno"|"13.8116028040675"|"13.80226368934464"|"0"|"1.1314286473784436"|"0"
555540820|"Jezioro Oświn i okolice"|"25.1788345348757"|"25.15898493663073"|"0"|"5.479111157447103"|"0"
555540821|"Lasy Iławskie"|"252.531069151007"|"252.5824199855614"|"0"|"166.92303658257103"|"0"
555540822|"Puszcza Borecka"|"189.696625073008"|"189.95521491182024"|"0"|"159.7368087962421"|"0"
555540823|"Puszcza Napiwodzko-Ramucka"|"1167.32843281142"|"1167.340017587358"|"0"|"917.5815592611033"|"0"
555540824|"Puszcza Piska"|"1729.28407610676"|"1728.8085800654897"|"0"|"1036.7032318957863"|"0"
555540825|"Zalew Wiślany"|"322.681325420547"|"322.55792116188053"|"0"|"3.5735531038992376"|"0"
555540826|"Lasy Skaliskie"|"126.509517992238"|"126.69037033711211"|"0"|"44.97664277941369"|"0"
555540827|"Jezioro Dobskie"|"69.9007581436058"|"70.04351158844092"|"0"|"24.233863560312997"|"0"
555540828|"Jezioro Drużno"|"60.039635667504"|"59.91487144525318"|"0"|"4.779005435129397"|"0"
555540829|"Ostoja Poligon Orzysz"|"212.168261248673"|"212.29020080523566"|"0"|"141.34961557056576"|"0"
555540830|"Ostoja Warmińska"|"1454.97854074131"|"1454.9866248373987"|"0"|"293.6196354626195"|"0"
555540831|"Dolina Środkowej Noteci i Kanału Bydgoskiego"|"327.06458125705"|"326.62979243688744"|"0"|"11.156848538982626"|"0"
555540832|"Dolina Środkowej Warty"|"571.789386133243"|"571.4363645446782"|"0"|"60.75269782601761"|"0"
555540833|"Nadnoteckie Łęgi"|"160.695135130226"|"162.00370189774537"|"0"|"3.805547041716105"|"0"
555540834|"Wielki Łęg Obrzański"|"75.4408100685225"|"75.14713394731783"|"0"|"1.708248467320446"|"0"
555540835|"Zbiornik Wonieść"|"28.043298927865"|"28.136573695208085"|"0"|"4.721619791070459"|"0"
555540836|"Dolina Małej Wełny pod Kiszkowem"|"12.5368811301207"|"12.56876664287806"|"0"|"0.465817255628585"|"0"
555540837|"Dąbrowy Krotoszyńskie"|"342.853702988022"|"342.5570760148991"|"0"|"141.99654483292036"|"0"
555540838|"Jezioro Zgierzynieckie"|"5.53076139640379"|"5.42852459196639"|"0"|"0.467025532130241"|"0"
555540839|"Pojezierze Sławskie"|"391.637013012509"|"390.92222118462416"|"0"|"179.0917357386215"|"0"
555540840|"Puszcza nad Gwdą"|"777.402988585199"|"777.2624986645592"|"0"|"700.3625748028346"|"0"
555540841|"Dolina Samicy"|"23.929963047838"|"23.641629900527946"|"0"|"3.0873331109461786"|"0"
555540842|"Puszcza Notecka"|"1783.36952534686"|"1783.4000828684664"|"0"|"1391.8955083073051"|"0"
555540843|"Ostoja Rogalińska"|"217.825647148685"|"217.54903183171393"|"68.85423461285643"|"97.34177076756626"|"36.62689000808151"
555540844|"Bagna Rozwarowskie"|"42.4739883244724"|"42.6368409748776"|"0"|"8.30575036134934"|"0"
555540845|"Delta Świny"|"109.991435404704"|"109.65201421244652"|"55.46031675092202"|"27.176892275373227"|"1.129260765260935"
555540846|"Dolina Dolnej Odry"|"615.949527832023"|"616.4559058613605"|"0.0575931417481899"|"204.45054253911945"|"0"
555540847|"Jezioro Miedwie i okolice"|"165.040880683286"|"164.60674591975513"|"0"|"3.612864178558352"|"0"
555540848|"Jezioro Świdwie"|"71.8971865388394"|"72.00238466835883"|"0"|"30.896469626405768"|"0"
555540849|"Łąki Skoszewskie"|"90.774204235809"|"90.66886269477206"|"0"|"11.6794623848226"|"0"
555540850|"Ostoja Ińska"|"877.149387281868"|"876.8978130896824"|"0"|"279.965506645367"|"0"
555540851|"Zalew Szczeciński"|"471.570898400138"|"471.1891187386583"|"0"|"18.496658980003602"|"0"
555540852|"Wybrzeże Trzebiatowskie"|"317.537953579804"|"318.2515367704917"|"0"|"45.41478615170997"|"0"
555540853|"Zalew Kamieński i Dziwna"|"124.999788247745"|"124.77908339173794"|"0"|"11.445492327508454"|"0"
555540854|"Puszcza Goleniowska"|"250.247825297672"|"250.29222268265897"|"0"|"150.6952542297184"|"0"
555540855|"Ostoja Wkrzańska"|"145.630265886804"|"145.78284377161987"|"0"|"133.45488147134407"|"0"
555540856|"Ostoja Witnicko-Dębniańska"|"469.651866807465"|"470.1589660520138"|"0"|"309.17902752599883"|"0"
555540857|"Lasy Puszczy nad Drawą"|"1903.38171949596"|"1902.832489298655"|"114.27008580246542"|"1240.34601946029"|"101.22238326995824"
555540858|"Ostoja Cedyńska"|"208.496515332972"|"208.24291034209418"|"0"|"79.94954056821392"|"0"
555540859|"Jeziora Wełtyńskie"|"28.0915594908341"|"27.9104758704309"|"0"|"3.3832949992980943"|"0"
555540860|"Ostoja Drawska"|"1539.84511083239"|"1539.3578030044719"|"0"|"698.7833205975668"|"0"
555540861|"Przybrzeżne wody Bałtyku"|"1948.36227483664"|"1947.1499149929207"|"108.69633274516072"|"0.166051443887949"|"0.166051443887949"
555540862|"Zatoka Pomorska"|"3089.91418882969"|"3089.2355501924926"|"0"|"0.0560708674917221"|"0"
555540863|"Ujście Warty"|"332.784563349993"|"332.4155961996133"|"80.17236319894883"|"18.043224962845084"|"9.952024398377176"
555540864|"Tatry"|"210.447003209872"|"210.05515146134934"|"210.05515146134934"|"166.2961700457769"|"166.2961700457769"
555540865|"Puszcza Kampinoska"|"376.824019905468"|"375.8136901421945"|"375.22785497449445"|"298.7128111041309"|"298.41981530957116"
555540866|"Bieszczady"|"1115.0026747871"|"1114.8993587395696"|"291.3742589617191"|"1024.425362176383"|"265.6848093004029"
555540867|"Puszcza Białowieska"|"630.775093723099"|"630.7725016640196"|"108.09802363537074"|"604.9752168956677"|"106.41616404918315"
555540868|"Ławica Słupska"|"801.210822750633"|"800.9846029805516"|"0"|"0"|"0"
555540869|"Ostoja Narwiańska"|"186.096146186102"|"186.0331907463264"|"0"|"23.372616670796397"|"0"
555540871|"Monchique"|"765.375830220672"|"765.3929565441316"|"0"|"254.27007153276898"|"0"
555540872|"Caldeirão"|"473.472933509127"|"473.8341883387866"|"0"|"64.3623445474675"|"0"
555540874|"Laurissilva da Madeira"|"154.60285253179"|"154.23218777842354"|"48.736410252632126"|"150.2233525940907"|"48.255300076118104"
555540876|"Estuários dos Rios Minho e Coura"|"33.9238453102497"|"33.62739918428135"|"0"|"6.6813589860887586"|"0"
555540877|"Serra do Gerês"|"634.318664301088"|"634.8025251366688"|"530.8796621437365"|"97.53931422416179"|"76.12525333795445"
555540878|"Ria de Aveiro"|"514.441597769673"|"514.949390210306"|"0"|"45.53678310094735"|"0"
555540879|"Paul de Arzila"|"4.77038708741127"|"4.962852059961319"|"0"|"0.80279825913477"|"0"
555540880|"Paul da Madriz"|"0.893420735428628"|"0.8763136999969487"|"0"|"0.292107504168749"|"0"
555540881|"Serra da Malcata"|"163.43579698381"|"163.35508615528016"|"0"|"131.1468143493919"|"0"
555540882|"Paul do Boquilobo"|"4.32772803920828"|"4.35468297600412"|"0"|"0.8856645990839"|"0"
555540883|"Ilhas Berlengas"|"1026.23794874857"|"1025.1692731719784"|"0"|"0"|"0"
555540884|"Estuário do Tejo"|"447.669138843335"|"447.70748943534124"|"0"|"47.08967163818674"|"0"
555540885|"Estuário do Sado"|"246.31219168214"|"246.5560370797935"|"0"|"27.655322233825707"|"0"
555540886|"Açude da Murta"|"4.97677726040173"|"5.088135902863261"|"0"|"0.2244560905313493"|"0"
555540887|"Lagoa de Santo André"|"21.6436136078752"|"21.414859193670267"|"0"|"1.202409311615467"|"0"
555540888|"Lagoa da Sancha"|"4.08748660422418"|"4.1360544755065485"|"0"|"0"|"0"
555540889|"Costa Sudoeste"|"1006.73976583816"|"1005.7978043672621"|"0"|"78.65773116723446"|"0"
555540890|"Leixão da Gaivota"|"0.00159358012158051"|"0"|"0"|"0"|"0"
555540891|"Ria Formosa"|"232.686127218881"|"232.26610176003095"|"0"|"0.761837118878127"|"0"
555540892|"Sapais de Castro Marim"|"21.4623308867155"|"21.28332239256788"|"0"|"0"|"0"
555540893|"Costa e Caldeirão - Ilha do Corvo"|"6.99959206716309"|"7.200034215224505"|"0"|"0.514278213184118"|"0"
